000374.jpg,person,39.0,51.0,38.0,97.0
000374.jpg,person,149.0,43.0,17.0,48.0
000374.jpg,person,138.0,45.0,11.0,48.0
000374.jpg,person,104.0,37.0,14.0,26.0
000374.jpg,person,16.0,51.0,13.0,50.0
000374.jpg,person,217.0,48.0,12.0,54.0
000374.jpg,person,206.0,46.0,11.0,48.0
000374.jpg,person,165.0,43.0,6.0,37.0
000379.jpg,bicycle,110.0,107.0,178.0,194.0
000380.jpg,bicycle,112.0,113.0,222.0,220.0
000381.jpg,diningtable,114.0,153.0,220.0,142.0
000381.jpg,chair,67.0,95.0,39.0,49.0
000381.jpg,chair,24.0,124.0,47.0,69.0
000381.jpg,chair,33.0,197.0,66.0,52.0
000381.jpg,bottle,98.0,10.0,11.0,13.0
000382.jpg,boat,50.0,149.0,96.0,149.0
000382.jpg,person,65.0,126.0,11.0,15.0
000387.jpg,car,109.0,92.0,214.0,159.0
000391.jpg,pottedplant,117.0,123.0,183.0,201.0
000394.jpg,diningtable,156.0,168.0,136.0,111.0
000394.jpg,person,63.0,137.0,100.0,173.0
000394.jpg,person,77.0,99.0,154.0,170.0
000394.jpg,person,207.0,29.0,20.0,27.0
000394.jpg,person,199.0,30.0,9.0,23.0
000395.jpg,bird,119.0,111.0,146.0,146.0
000396.jpg,car,98.0,128.0,120.0,53.0
000400.jpg,cat,102.0,121.0,192.0,197.0
000403.jpg,cat,144.0,138.0,147.0,168.0
000404.jpg,car,118.0,138.0,117.0,156.0
000406.jpg,car,38.0,179.0,27.0,17.0
000406.jpg,person,52.0,179.0,7.0,24.0
000406.jpg,person,45.0,183.0,8.0,19.0
000406.jpg,person,109.0,176.0,5.0,17.0
000406.jpg,person,128.0,179.0,5.0,11.0
000406.jpg,car,198.0,181.0,14.0,14.0
000407.jpg,person,126.0,70.0,55.0,98.0
000407.jpg,horse,109.0,119.0,158.0,147.0
000408.jpg,cow,119.0,137.0,177.0,172.0
000411.jpg,person,133.0,163.0,29.0,61.0
000411.jpg,person,202.0,164.0,32.0,57.0
000411.jpg,person,164.0,151.0,17.0,28.0
000411.jpg,person,97.0,170.0,29.0,71.0
000411.jpg,person,35.0,172.0,33.0,71.0
000411.jpg,person,9.0,173.0,17.0,68.0
000411.jpg,person,72.0,167.0,23.0,76.0
000411.jpg,person,55.0,149.0,11.0,24.0
000411.jpg,person,46.0,144.0,12.0,13.0
000411.jpg,person,152.0,146.0,10.0,20.0
000416.jpg,sheep,163.0,116.0,31.0,65.0
000416.jpg,sheep,99.0,126.0,35.0,48.0
000416.jpg,sheep,126.0,119.0,57.0,54.0
000417.jpg,cow,122.0,136.0,87.0,175.0
000419.jpg,motorbike,114.0,108.0,207.0,169.0
000419.jpg,person,10.0,71.0,17.0,122.0
000419.jpg,person,38.0,19.0,22.0,36.0
000419.jpg,person,215.0,53.0,18.0,103.0
000420.jpg,car,124.0,112.0,178.0,190.0
000424.jpg,bird,45.0,129.0,31.0,39.0
000424.jpg,bird,106.0,155.0,43.0,39.0
000424.jpg,bird,163.0,159.0,33.0,30.0
000424.jpg,bird,201.0,139.0,34.0,34.0
000427.jpg,motorbike,95.0,100.0,155.0,168.0
000428.jpg,person,101.0,138.0,134.0,161.0
000428.jpg,diningtable,158.0,199.0,133.0,48.0
000428.jpg,chair,83.0,161.0,148.0,127.0
000430.jpg,cat,113.0,98.0,221.0,194.0
000431.jpg,aeroplane,118.0,134.0,208.0,162.0
000431.jpg,car,47.0,196.0,18.0,14.0
000433.jpg,chair,154.0,135.0,112.0,171.0
000433.jpg,person,146.0,125.0,116.0,182.0
000435.jpg,horse,142.0,136.0,99.0,126.0
000435.jpg,person,120.0,118.0,29.0,135.0
000438.jpg,person,151.0,131.0,86.0,186.0
000439.jpg,train,69.0,127.0,138.0,28.0
000443.jpg,person,27.0,81.0,43.0,145.0
000443.jpg,dog,113.0,93.0,68.0,73.0
000446.jpg,person,121.0,144.0,67.0,138.0
000446.jpg,person,110.0,125.0,110.0,173.0
000448.jpg,diningtable,132.0,151.0,153.0,147.0
000448.jpg,person,122.0,67.0,38.0,66.0
000448.jpg,person,88.0,71.0,22.0,40.0
000448.jpg,person,52.0,55.0,24.0,24.0
000448.jpg,person,45.0,149.0,80.0,150.0
000448.jpg,person,61.0,113.0,80.0,116.0
000448.jpg,person,13.0,76.0,21.0,66.0
000448.jpg,person,136.0,76.0,47.0,73.0
000448.jpg,person,170.0,89.0,39.0,81.0
000448.jpg,person,189.0,133.0,69.0,138.0
000448.jpg,person,159.0,179.0,69.0,89.0
000450.jpg,train,108.0,103.0,171.0,175.0
000454.jpg,dog,103.0,118.0,206.0,213.0
000459.jpg,chair,91.0,47.0,78.0,60.0
000459.jpg,diningtable,118.0,140.0,212.0,165.0
000460.jpg,chair,164.0,131.0,95.0,182.0
000461.jpg,car,74.0,111.0,141.0,88.0
000462.jpg,cow,104.0,113.0,208.0,222.0
000463.jpg,motorbike,111.0,155.0,47.0,113.0
000463.jpg,person,113.0,133.0,28.0,146.0
000463.jpg,car,220.0,74.0,8.0,40.0
000464.jpg,cow,86.0,127.0,87.0,28.0
000464.jpg,cow,89.0,111.0,109.0,42.0
000468.jpg,person,73.0,144.0,145.0,160.0
000468.jpg,person,113.0,155.0,218.0,138.0
000469.jpg,car,105.0,102.0,196.0,171.0
000470.jpg,horse,136.0,127.0,99.0,147.0
000470.jpg,horse,109.0,121.0,75.0,131.0
000470.jpg,horse,211.0,119.0,26.0,84.0
000470.jpg,person,71.0,108.0,13.0,59.0
000474.jpg,car,112.0,154.0,177.0,121.0
000474.jpg,boat,26.0,65.0,38.0,57.0
000474.jpg,boat,103.0,73.0,25.0,46.0
000474.jpg,boat,158.0,79.0,18.0,26.0
000474.jpg,boat,198.0,93.0,17.0,9.0
000476.jpg,person,108.0,144.0,104.0,157.0
000476.jpg,dog,138.0,201.0,89.0,47.0
000476.jpg,sofa,86.0,149.0,168.0,113.0
000477.jpg,bus,7.0,79.0,13.0,71.0
000477.jpg,bus,20.0,82.0,14.0,32.0
000477.jpg,car,32.0,96.0,7.0,15.0
000477.jpg,bicycle,52.0,147.0,5.0,41.0
000477.jpg,person,53.0,123.0,17.0,72.0
000477.jpg,person,74.0,127.0,13.0,77.0
000477.jpg,person,83.0,114.0,6.0,50.0
000477.jpg,person,95.0,142.0,17.0,102.0
000477.jpg,person,108.0,133.0,11.0,81.0
000477.jpg,person,124.0,134.0,19.0,106.0
000477.jpg,person,135.0,142.0,20.0,106.0
000477.jpg,person,143.0,150.0,17.0,125.0
000477.jpg,person,152.0,151.0,20.0,145.0
000477.jpg,person,164.0,156.0,30.0,135.0
000477.jpg,person,186.0,154.0,31.0,140.0
000477.jpg,person,208.0,154.0,33.0,140.0
000480.jpg,person,159.0,160.0,56.0,127.0
000480.jpg,person,77.0,161.0,51.0,124.0
000480.jpg,person,27.0,163.0,50.0,120.0
000480.jpg,aeroplane,109.0,117.0,217.0,154.0
000482.jpg,train,193.0,128.0,62.0,84.0
000482.jpg,train,70.0,129.0,140.0,185.0
000482.jpg,person,20.0,80.0,11.0,23.0
000483.jpg,horse,119.0,124.0,95.0,160.0
000483.jpg,person,123.0,78.0,51.0,114.0
000484.jpg,pottedplant,65.0,76.0,61.0,103.0
000484.jpg,pottedplant,114.0,123.0,185.0,201.0
000486.jpg,cat,111.0,96.0,181.0,170.0
000489.jpg,bird,117.0,124.0,33.0,26.0
000491.jpg,cow,103.0,113.0,205.0,223.0
000492.jpg,chair,174.0,188.0,54.0,73.0
000492.jpg,chair,169.0,169.0,35.0,66.0
000492.jpg,chair,54.0,198.0,97.0,53.0
000492.jpg,diningtable,84.0,180.0,144.0,87.0
000494.jpg,car,111.0,116.0,220.0,179.0
000496.jpg,diningtable,214.0,166.0,19.0,72.0
000496.jpg,chair,202.0,158.0,28.0,65.0
000498.jpg,bottle,63.0,47.0,117.0,89.0
000498.jpg,person,108.0,168.0,60.0,108.0
000499.jpg,person,135.0,107.0,65.0,133.0
000499.jpg,motorbike,127.0,137.0,129.0,110.0
000500.jpg,bicycle,164.0,165.0,64.0,118.0
000500.jpg,person,69.0,127.0,58.0,194.0
000500.jpg,person,136.0,62.0,15.0,38.0
000500.jpg,person,108.0,62.0,10.0,38.0
000500.jpg,person,94.0,61.0,9.0,20.0
000500.jpg,person,87.0,53.0,6.0,15.0
000500.jpg,person,49.0,56.0,12.0,23.0
000500.jpg,person,39.0,54.0,10.0,20.0
000501.jpg,dog,107.0,115.0,188.0,211.0
000503.jpg,sofa,196.0,154.0,57.0,139.0
000503.jpg,sofa,34.0,151.0,55.0,128.0
000508.jpg,bird,209.0,56.0,29.0,90.0
000508.jpg,bird,148.0,154.0,74.0,141.0
000508.jpg,bird,110.0,83.0,73.0,110.0
000508.jpg,bird,39.0,128.0,61.0,136.0
000508.jpg,bird,99.0,136.0,60.0,121.0
000509.jpg,car,105.0,113.0,209.0,223.0
000513.jpg,boat,101.0,107.0,57.0,42.0
000514.jpg,aeroplane,120.0,112.0,208.0,223.0
000515.jpg,bicycle,9.0,147.0,17.0,56.0
000515.jpg,person,7.0,109.0,13.0,116.0
000515.jpg,car,48.0,112.0,39.0,27.0
000515.jpg,car,75.0,110.0,17.0,20.0
000516.jpg,cat,160.0,100.0,129.0,92.0
000516.jpg,person,112.0,115.0,224.0,219.0
000516.jpg,sofa,112.0,113.0,223.0,223.0
000518.jpg,person,179.0,42.0,16.0,40.0
000518.jpg,person,5.0,149.0,9.0,41.0
000518.jpg,bus,111.0,130.0,206.0,158.0
000519.jpg,boat,121.0,108.0,50.0,80.0
000519.jpg,boat,197.0,128.0,54.0,27.0
000519.jpg,boat,38.0,111.0,65.0,75.0
000520.jpg,person,137.0,119.0,174.0,167.0
000522.jpg,car,105.0,119.0,178.0,85.0
000523.jpg,person,106.0,80.0,38.0,69.0
000523.jpg,person,154.0,135.0,55.0,103.0
000523.jpg,person,221.0,112.0,6.0,21.0
000523.jpg,person,210.0,108.0,11.0,12.0
000523.jpg,person,198.0,107.0,8.0,7.0
000523.jpg,person,189.0,105.0,11.0,9.0
000523.jpg,horse,122.0,136.0,189.0,94.0
000524.jpg,horse,122.0,144.0,81.0,112.0
000524.jpg,person,126.0,110.0,27.0,111.0
000525.jpg,motorbike,211.0,136.0,27.0,55.0
000525.jpg,motorbike,71.0,130.0,54.0,45.0
000525.jpg,person,211.0,113.0,26.0,68.0
000525.jpg,person,61.0,112.0,29.0,72.0
000526.jpg,person,87.0,134.0,25.0,103.0
000526.jpg,person,104.0,136.0,39.0,153.0
000526.jpg,person,157.0,132.0,81.0,166.0
000526.jpg,person,183.0,131.0,30.0,147.0
000526.jpg,chair,204.0,165.0,30.0,81.0
000528.jpg,cat,99.0,113.0,87.0,145.0
000530.jpg,person,62.0,117.0,123.0,132.0
000530.jpg,person,130.0,131.0,177.0,164.0
000530.jpg,person,127.0,51.0,39.0,48.0
000530.jpg,person,218.0,56.0,11.0,26.0
000530.jpg,sofa,124.0,144.0,199.0,134.0
000531.jpg,person,52.0,125.0,80.0,199.0
000531.jpg,person,115.0,121.0,95.0,204.0
000531.jpg,person,194.0,110.0,60.0,152.0
000531.jpg,bottle,179.0,148.0,27.0,102.0
000531.jpg,bottle,114.0,139.0,23.0,65.0
000535.jpg,bicycle,122.0,119.0,71.0,68.0
000535.jpg,bicycle,28.0,123.0,53.0,76.0
000535.jpg,person,117.0,88.0,49.0,110.0
000535.jpg,person,16.0,94.0,31.0,108.0
000535.jpg,person,67.0,90.0,18.0,69.0
000537.jpg,dog,114.0,115.0,128.0,217.0
000540.jpg,train,102.0,131.0,83.0,137.0
000541.jpg,car,59.0,137.0,17.0,12.0
000541.jpg,car,110.0,135.0,20.0,10.0
000541.jpg,car,114.0,137.0,16.0,12.0
000541.jpg,car,120.0,138.0,17.0,12.0
000541.jpg,car,133.0,139.0,34.0,17.0
000541.jpg,car,49.0,130.0,13.0,3.0
000541.jpg,car,53.0,142.0,34.0,13.0
000541.jpg,person,73.0,144.0,6.0,11.0
000543.jpg,car,102.0,128.0,184.0,154.0
000543.jpg,car,26.0,72.0,30.0,30.0
000543.jpg,car,179.0,99.0,90.0,93.0
000544.jpg,cat,174.0,108.0,92.0,91.0
000544.jpg,cat,69.0,132.0,137.0,175.0
000545.jpg,person,125.0,145.0,72.0,159.0
000545.jpg,person,184.0,95.0,26.0,34.0
000545.jpg,person,194.0,94.0,13.0,34.0
000545.jpg,person,94.0,94.0,16.0,31.0
000545.jpg,person,77.0,84.0,8.0,12.0
000545.jpg,person,34.0,85.0,8.0,14.0
000545.jpg,car,69.0,84.0,16.0,8.0
000549.jpg,cat,102.0,123.0,203.0,202.0
000550.jpg,diningtable,129.0,176.0,166.0,97.0
000550.jpg,chair,184.0,87.0,28.0,33.0
000550.jpg,chair,165.0,114.0,40.0,36.0
000550.jpg,chair,86.0,107.0,37.0,60.0
000550.jpg,chair,59.0,137.0,35.0,69.0
000550.jpg,chair,60.0,201.0,105.0,46.0
000550.jpg,chair,217.0,192.0,14.0,64.0
000552.jpg,aeroplane,112.0,129.0,221.0,92.0
000552.jpg,aeroplane,117.0,82.0,147.0,62.0
000554.jpg,person,85.0,114.0,64.0,136.0
000554.jpg,sofa,112.0,168.0,223.0,111.0
000554.jpg,car,144.0,50.0,42.0,20.0
000554.jpg,car,168.0,58.0,54.0,24.0
000554.jpg,car,149.0,71.0,59.0,28.0
000554.jpg,car,60.0,55.0,39.0,23.0
000554.jpg,car,174.0,84.0,40.0,29.0
000555.jpg,sofa,59.0,122.0,116.0,112.0
000555.jpg,person,134.0,73.0,30.0,70.0
000555.jpg,person,130.0,165.0,117.0,116.0
000555.jpg,person,42.0,164.0,83.0,119.0
000555.jpg,person,61.0,103.0,68.0,99.0
000555.jpg,person,94.0,88.0,47.0,82.0
000555.jpg,chair,136.0,85.0,31.0,54.0
000555.jpg,chair,207.0,102.0,35.0,65.0
000555.jpg,person,197.0,92.0,53.0,75.0
000559.jpg,bottle,26.0,183.0,19.0,63.0
000559.jpg,tvmonitor,119.0,81.0,95.0,130.0
000563.jpg,boat,138.0,112.0,128.0,27.0
000564.jpg,diningtable,131.0,162.0,185.0,123.0
000564.jpg,bottle,17.0,68.0,8.0,16.0
000564.jpg,bottle,23.0,85.0,7.0,28.0
000564.jpg,bottle,6.0,82.0,6.0,26.0
000564.jpg,chair,86.0,106.0,28.0,38.0
000564.jpg,chair,127.0,99.0,25.0,34.0
000564.jpg,chair,208.0,99.0,28.0,42.0
000564.jpg,chair,189.0,162.0,51.0,124.0
000564.jpg,chair,140.0,167.0,72.0,114.0
000564.jpg,chair,37.0,167.0,72.0,113.0
000565.jpg,bicycle,107.0,139.0,164.0,168.0
000577.jpg,horse,108.0,112.0,214.0,223.0
000579.jpg,car,213.0,111.0,12.0,12.0
000579.jpg,car,128.0,116.0,21.0,18.0
000579.jpg,car,35.0,123.0,69.0,58.0
000579.jpg,motorbike,165.0,155.0,45.0,90.0
000579.jpg,person,158.0,129.0,33.0,92.0
000579.jpg,person,168.0,134.0,37.0,98.0
000581.jpg,sheep,92.0,161.0,59.0,73.0
000582.jpg,dog,112.0,92.0,222.0,184.0
000583.jpg,motorbike,113.0,136.0,214.0,131.0
000583.jpg,motorbike,131.0,55.0,49.0,60.0
000583.jpg,person,124.0,45.0,39.0,42.0
000583.jpg,person,54.0,68.0,8.0,45.0
000583.jpg,person,64.0,60.0,9.0,32.0
000583.jpg,person,73.0,54.0,7.0,13.0
000588.jpg,sheep,131.0,188.0,25.0,27.0
000588.jpg,sheep,119.0,176.0,18.0,23.0
000588.jpg,sheep,124.0,165.0,12.0,16.0
000588.jpg,sheep,144.0,169.0,11.0,23.0
000588.jpg,sheep,78.0,179.0,11.0,20.0
000588.jpg,sheep,71.0,167.0,14.0,14.0
000588.jpg,sheep,5.0,181.0,9.0,18.0
000589.jpg,person,87.0,112.0,108.0,223.0
000589.jpg,person,34.0,118.0,19.0,84.0
000589.jpg,person,8.0,125.0,14.0,109.0
000590.jpg,car,157.0,148.0,135.0,151.0
000591.jpg,person,8.0,154.0,13.0,49.0
000591.jpg,person,20.0,146.0,22.0,44.0
000591.jpg,person,28.0,149.0,13.0,42.0
000591.jpg,person,39.0,158.0,11.0,60.0
000591.jpg,person,56.0,144.0,16.0,48.0
000591.jpg,person,215.0,146.0,7.0,24.0
000591.jpg,chair,83.0,146.0,10.0,28.0
000591.jpg,chair,75.0,145.0,12.0,31.0
000591.jpg,chair,106.0,144.0,8.0,26.0
000591.jpg,diningtable,91.0,148.0,14.0,24.0
000592.jpg,chair,173.0,194.0,41.0,59.0
000592.jpg,chair,211.0,176.0,26.0,33.0
000592.jpg,chair,210.0,201.0,27.0,46.0
000592.jpg,sofa,130.0,138.0,84.0,70.0
000592.jpg,sofa,169.0,176.0,88.0,80.0
000592.jpg,pottedplant,74.0,110.0,33.0,40.0
000592.jpg,tvmonitor,134.0,97.0,20.0,17.0
000592.jpg,sofa,36.0,187.0,67.0,73.0
000592.jpg,chair,45.0,194.0,9.0,61.0
000592.jpg,chair,35.0,202.0,24.0,45.0
000597.jpg,person,149.0,114.0,21.0,34.0
000597.jpg,person,214.0,112.0,17.0,24.0
000597.jpg,person,191.0,147.0,35.0,82.0
000597.jpg,chair,113.0,144.0,20.0,35.0
000597.jpg,chair,151.0,168.0,30.0,47.0
000597.jpg,chair,195.0,162.0,29.0,44.0
000597.jpg,chair,221.0,164.0,5.0,24.0
000597.jpg,chair,29.0,158.0,26.0,47.0
000597.jpg,tvmonitor,96.0,117.0,18.0,19.0
000597.jpg,tvmonitor,56.0,128.0,12.0,27.0
000598.jpg,tvmonitor,159.0,187.0,57.0,74.0
000598.jpg,chair,97.0,168.0,39.0,74.0
000598.jpg,tvmonitor,54.0,110.0,30.0,31.0
000599.jpg,chair,61.0,174.0,95.0,99.0
000599.jpg,sofa,122.0,136.0,113.0,83.0
000601.jpg,pottedplant,179.0,54.0,90.0,107.0
000601.jpg,pottedplant,132.0,72.0,113.0,100.0
000601.jpg,pottedplant,101.0,130.0,201.0,187.0
000605.jpg,car,158.0,110.0,29.0,10.0
000608.jpg,boat,80.0,47.0,36.0,76.0
000608.jpg,boat,97.0,118.0,183.0,105.0
000609.jpg,dog,107.0,122.0,199.0,84.0
000610.jpg,aeroplane,123.0,123.0,202.0,135.0
000612.jpg,person,159.0,144.0,130.0,159.0
000612.jpg,person,59.0,137.0,116.0,175.0
000612.jpg,train,112.0,48.0,223.0,95.0
000613.jpg,diningtable,150.0,154.0,147.0,140.0
000613.jpg,chair,200.0,187.0,48.0,74.0
000613.jpg,chair,36.0,185.0,57.0,77.0
000613.jpg,person,48.0,149.0,69.0,150.0
000613.jpg,person,60.0,123.0,42.0,99.0
000613.jpg,person,74.0,110.0,26.0,81.0
000613.jpg,person,92.0,95.0,29.0,67.0
000613.jpg,person,101.0,86.0,17.0,35.0
000613.jpg,person,68.0,56.0,19.0,59.0
000613.jpg,person,127.0,72.0,25.0,30.0
000613.jpg,person,158.0,64.0,15.0,11.0
000613.jpg,person,176.0,65.0,14.0,15.0
000613.jpg,person,211.0,79.0,15.0,27.0
000613.jpg,person,172.0,154.0,73.0,138.0
000613.jpg,person,175.0,101.0,49.0,63.0
000613.jpg,person,159.0,92.0,24.0,57.0
000613.jpg,person,154.0,85.0,13.0,36.0
000619.jpg,bird,135.0,112.0,142.0,209.0
000620.jpg,car,93.0,160.0,85.0,83.0
000620.jpg,car,27.0,178.0,9.0,8.0
000620.jpg,car,12.0,181.0,8.0,8.0
000622.jpg,cow,125.0,127.0,110.0,151.0
000625.jpg,chair,187.0,183.0,41.0,36.0
000625.jpg,chair,188.0,150.0,43.0,44.0
000625.jpg,chair,219.0,147.0,9.0,38.0
000625.jpg,chair,219.0,182.0,11.0,36.0
000625.jpg,chair,123.0,146.0,11.0,43.0
000625.jpg,chair,123.0,181.0,12.0,33.0
000625.jpg,chair,76.0,143.0,15.0,41.0
000625.jpg,chair,76.0,178.0,15.0,33.0
000625.jpg,chair,37.0,144.0,16.0,42.0
000625.jpg,chair,34.0,178.0,8.0,35.0
000625.jpg,chair,32.0,33.0,13.0,37.0
000625.jpg,chair,31.0,71.0,15.0,47.0
000625.jpg,chair,81.0,36.0,16.0,40.0
000625.jpg,chair,80.0,70.0,14.0,41.0
000625.jpg,chair,129.0,35.0,12.0,39.0
000625.jpg,chair,130.0,76.0,15.0,47.0
000625.jpg,chair,174.0,35.0,11.0,39.0
000625.jpg,chair,173.0,71.0,11.0,41.0
000625.jpg,chair,220.0,34.0,8.0,36.0
000625.jpg,chair,220.0,72.0,9.0,42.0
000625.jpg,person,197.0,150.0,41.0,51.0
000625.jpg,person,144.0,151.0,46.0,46.0
000625.jpg,person,144.0,182.0,46.0,36.0
000625.jpg,person,93.0,178.0,40.0,35.0
000625.jpg,person,97.0,144.0,41.0,44.0
000625.jpg,person,54.0,139.0,39.0,47.0
000625.jpg,person,53.0,179.0,39.0,32.0
000625.jpg,person,53.0,72.0,46.0,47.0
000625.jpg,person,51.0,33.0,44.0,48.0
000625.jpg,person,100.0,33.0,45.0,45.0
000625.jpg,person,102.0,80.0,50.0,59.0
000625.jpg,person,147.0,39.0,43.0,53.0
000625.jpg,person,157.0,83.0,60.0,53.0
000625.jpg,person,195.0,34.0,43.0,47.0
000625.jpg,person,199.0,81.0,50.0,57.0
000625.jpg,person,13.0,35.0,25.0,45.0
000625.jpg,person,26.0,78.0,50.0,56.0
000626.jpg,person,102.0,90.0,77.0,154.0
000626.jpg,tvmonitor,66.0,51.0,36.0,62.0
000626.jpg,tvmonitor,33.0,48.0,38.0,47.0
000626.jpg,tvmonitor,91.0,38.0,16.0,41.0
000628.jpg,car,112.0,184.0,112.0,57.0
000628.jpg,car,202.0,179.0,44.0,54.0
000628.jpg,car,17.0,176.0,34.0,30.0
000628.jpg,pottedplant,47.0,158.0,13.0,26.0
000628.jpg,person,150.0,157.0,13.0,31.0
000632.jpg,tvmonitor,142.0,129.0,31.0,47.0
000632.jpg,sofa,177.0,194.0,94.0,60.0
000632.jpg,chair,54.0,150.0,52.0,100.0
000633.jpg,tvmonitor,164.0,108.0,60.0,70.0
000633.jpg,person,76.0,119.0,151.0,211.0
000635.jpg,train,129.0,147.0,119.0,115.0
000635.jpg,train,12.0,134.0,11.0,17.0
000637.jpg,bicycle,111.0,112.0,214.0,222.0
000645.jpg,bird,142.0,125.0,164.0,196.0
000645.jpg,bird,110.0,156.0,108.0,137.0
000647.jpg,aeroplane,136.0,102.0,124.0,111.0
000648.jpg,person,179.0,142.0,4.0,16.0
000648.jpg,person,193.0,141.0,5.0,14.0
000648.jpg,person,197.0,140.0,4.0,16.0
000648.jpg,person,200.0,140.0,4.0,17.0
000648.jpg,bus,86.0,127.0,145.0,103.0
000648.jpg,aeroplane,180.0,94.0,65.0,71.0
000648.jpg,car,7.0,151.0,12.0,15.0
000653.jpg,car,209.0,64.0,30.0,29.0
000653.jpg,car,186.0,65.0,38.0,31.0
000653.jpg,car,161.0,67.0,43.0,33.0
000653.jpg,car,71.0,62.0,56.0,19.0
000653.jpg,car,24.0,80.0,47.0,46.0
000653.jpg,car,100.0,121.0,198.0,130.0
000654.jpg,sheep,86.0,103.0,34.0,30.0
000654.jpg,sheep,46.0,122.0,59.0,62.0
000654.jpg,sheep,60.0,135.0,72.0,65.0
000654.jpg,person,196.0,66.0,23.0,64.0
000654.jpg,person,177.0,66.0,25.0,65.0
000654.jpg,person,155.0,72.0,21.0,35.0
000654.jpg,person,64.0,67.0,26.0,52.0
000654.jpg,person,48.0,67.0,19.0,53.0
000654.jpg,dog,152.0,142.0,39.0,44.0
000656.jpg,dog,152.0,79.0,97.0,76.0
000657.jpg,aeroplane,126.0,112.0,26.0,13.0
000657.jpg,aeroplane,102.0,114.0,22.0,12.0
000657.jpg,aeroplane,79.0,120.0,26.0,13.0
000657.jpg,aeroplane,118.0,136.0,26.0,13.0
000657.jpg,aeroplane,96.0,139.0,21.0,13.0
000660.jpg,sofa,150.0,134.0,148.0,166.0
000660.jpg,sofa,32.0,110.0,63.0,131.0
000661.jpg,sofa,101.0,136.0,95.0,60.0
000661.jpg,pottedplant,53.0,86.0,47.0,64.0
000661.jpg,chair,70.0,106.0,21.0,23.0
000663.jpg,bus,114.0,105.0,215.0,208.0
000663.jpg,car,19.0,30.0,30.0,25.0
000663.jpg,car,208.0,17.0,32.0,13.0
000663.jpg,car,212.0,26.0,24.0,20.0
000663.jpg,car,211.0,39.0,26.0,18.0
000663.jpg,car,212.0,69.0,24.0,50.0
000667.jpg,horse,181.0,185.0,66.0,47.0
000667.jpg,horse,176.0,188.0,72.0,51.0
000671.jpg,bicycle,109.0,179.0,151.0,63.0
000672.jpg,car,114.0,119.0,216.0,129.0
000675.jpg,train,26.0,126.0,26.0,94.0
000675.jpg,train,6.0,120.0,12.0,150.0
000675.jpg,train,113.0,120.0,155.0,124.0
000676.jpg,sheep,119.0,109.0,185.0,105.0
000677.jpg,person,134.0,110.0,180.0,171.0
000680.jpg,bird,119.0,115.0,47.0,58.0
000682.jpg,bird,165.0,128.0,83.0,72.0
000684.jpg,chair,113.0,112.0,77.0,49.0
000684.jpg,chair,21.0,146.0,39.0,18.0
000684.jpg,person,43.0,66.0,23.0,32.0
000684.jpg,person,36.0,116.0,70.0,56.0
000684.jpg,bottle,39.0,88.0,14.0,23.0
000684.jpg,person,95.0,93.0,98.0,95.0
000684.jpg,person,153.0,79.0,46.0,114.0
000684.jpg,person,193.0,87.0,45.0,154.0
000684.jpg,person,201.0,83.0,47.0,164.0
000685.jpg,motorbike,115.0,112.0,216.0,222.0
000686.jpg,motorbike,175.0,117.0,96.0,125.0
000686.jpg,motorbike,71.0,122.0,129.0,124.0
000688.jpg,car,114.0,127.0,220.0,194.0
000688.jpg,person,38.0,34.0,11.0,48.0
000688.jpg,person,50.0,30.0,8.0,46.0
000688.jpg,person,56.0,28.0,8.0,54.0
000688.jpg,person,44.0,29.0,14.0,54.0
000688.jpg,person,26.0,30.0,17.0,58.0
000688.jpg,person,11.0,34.0,20.0,67.0
000689.jpg,train,112.0,122.0,222.0,195.0
000690.jpg,bicycle,56.0,164.0,110.0,103.0
000690.jpg,cat,138.0,102.0,25.0,70.0
000690.jpg,person,126.0,137.0,49.0,170.0
000694.jpg,person,148.0,157.0,43.0,134.0
000694.jpg,person,108.0,151.0,38.0,145.0
000694.jpg,person,187.0,160.0,38.0,128.0
000694.jpg,person,175.0,104.0,19.0,53.0
000694.jpg,person,61.0,139.0,48.0,78.0
000695.jpg,horse,117.0,147.0,137.0,143.0
000695.jpg,person,113.0,91.0,30.0,134.0
000695.jpg,horse,211.0,132.0,26.0,74.0
000695.jpg,horse,113.0,79.0,71.0,30.0
000695.jpg,person,218.0,85.0,13.0,57.0
000699.jpg,dog,82.0,171.0,138.0,101.0
000699.jpg,dog,105.0,113.0,118.0,195.0
000699.jpg,dog,175.0,145.0,73.0,136.0
000699.jpg,chair,112.0,113.0,224.0,223.0
000700.jpg,car,15.0,160.0,20.0,19.0
000700.jpg,car,4.0,162.0,7.0,32.0
000700.jpg,car,185.0,157.0,11.0,8.0
000700.jpg,car,200.0,156.0,15.0,9.0
000700.jpg,car,82.0,173.0,37.0,26.0
000700.jpg,car,135.0,195.0,158.0,59.0
000700.jpg,car,110.0,156.0,14.0,10.0
000702.jpg,horse,150.0,143.0,89.0,131.0
000702.jpg,horse,92.0,145.0,77.0,112.0
000702.jpg,person,198.0,113.0,21.0,48.0
000702.jpg,person,35.0,136.0,4.0,12.0
000702.jpg,person,29.0,135.0,5.0,15.0
000702.jpg,person,24.0,136.0,4.0,14.0
000705.jpg,cat,110.0,113.0,218.0,192.0
000707.jpg,tvmonitor,68.0,75.0,24.0,17.0
